family,dataset,condition,target,seed,exchangeable,alpha,apply_rate,joint_harm,acc_gain,blanket_joint_harm,blanket_acc_gain
ninapro,ninapro_db5,5,hard,4,True,0.1,0.9222395023328149,0.09253499222395023,0.048989113530326533,0.11430793157076205,0.05015552099533438
ninapro,ninapro_db5,5,hard,4,True,0.2,0.9867807153965785,0.11119751166407466,0.05015552099533438,0.11430793157076205,0.05015552099533438
ninapro,ninapro_db5,5,hard,4,True,0.3,0.9867807153965785,0.11119751166407466,0.05015552099533438,0.11430793157076205,0.05015552099533438
ninapro,ninapro_db5,5,hard,4,True,0.5,0.9867807153965785,0.11119751166407466,0.05015552099533438,0.11430793157076205,0.05015552099533438
ninapro,ninapro_db5,4,hard,4,True,0.05,0.7173405909797823,0.04082426127527216,0.02021772939346811,0.12052877138413685,0.02488335925349927
ninapro,ninapro_db5,4,hard,4,True,0.1,0.8880248833592534,0.08514774494556765,0.024105754276827374,0.12052877138413685,0.02488335925349927
ninapro,ninapro_db5,4,hard,4,True,0.2,0.9805598755832037,0.11275272161741835,0.024105754276827374,0.12052877138413685,0.02488335925349927
ninapro,ninapro_db5,4,hard,4,True,0.3,0.9805598755832037,0.11275272161741835,0.024105754276827374,0.12052877138413685,0.02488335925349927
ninapro,ninapro_db5,4,hard,4,True,0.5,0.9805598755832037,0.11275272161741835,0.024105754276827374,0.12052877138413685,0.02488335925349927
ninapro,ninapro_db5,3,hard,4,True,0.05,0.750388802488336,0.042768273716951785,0.02488335925349927,0.11158631415241058,0.02721617418351474
